HT,y,x
12.9,39.428451979860704,-120.33585615898491
12.89,39.42346748229221,-120.33869797771779
12.87,39.427687521500026,-120.32923083680748
12.86,39.425492245152476,-120.3388128887481
12.85,39.42849441896099,-120.33800370807818
12.84,39.422992019808646,-120.32886423952235
12.81,39.42970658007259,-120.33182792334392
12.79,39.4257073668001,-120.33384558545326
12.78,39.42273665935437,-120.33861620727343
12.77,39.42238294948906,-120.33821580663161
12.76,39.429346336481935,-120.33937542208858
12.75,39.42766581652729,-120.33489493752909
12.75,39.42342048717011,-120.33273180322736
12.74,39.42545546188008,-120.32802697236681
12.74,39.423192185152544,-120.33619175352094
12.74,39.42223532069302,-120.33340266751902
12.73,39.4266910360154,-120.33474140164654
12.71,39.42486347177146,-120.33331294732662
12.68,39.423607847043904,-120.32975462085241
12.65,39.42961072061147,-120.33087390522397
12.6,39.42278739508136,-120.33414998082397
12.59,39.42283548149017,-120.32946477090245
12.55,39.4306916561818,-120.32998529809775
12.54,39.42342638700379,-120.33895044100097
12.53,39.42795459553973,-120.3283531935385
12.52,39.42461930692788,-120.33634337050837
12.52,39.42215382281852,-120.3389488901893
12.51,39.4303945113162,-120.33031938770405
12.51,39.42758401603166,-120.33919323926604
12.51,39.42255758865868,-120.33701560793392
12.5,39.42832531042915,-120.32802017212182
12.48,39.427697456000224,-120.33473615780078
12.48,39.42442586756731,-120.33259287418336
12.47,39.42710214772601,-120.33064128990803
12.46,39.4259802842786,-120.33715088080795
12.45,39.42515154374091,-120.33251527572538
12.44,39.42681126198662,-120.33895160696733
12.43,39.42213755745526,-120.32958829352516
12.42,39.429043223235524,-120.32835189467791
12.34,39.42708988796218,-120.33389698750203
12.33,39.42553738950843,-120.33705910927775
12.33,39.42550327075779,-120.33699889769647
12.33,39.42611325401561,-120.33370647355319
12.32,39.42347912301193,-120.32910445565786
12.31,39.43006046899331,-120.33810621621697
12.31,39.42724322794237,-120.33803376540293
12.3,39.42691305844622,-120.33279395866302
12.3,39.42688942227101,-120.33277371011646
12.28,39.42392468853022,-120.32913650237694
12.27,39.429737206532145,-120.32792401943156
12.27,39.42616456857246,-120.32863437594344
12.26,39.42766426431103,-120.33328260359792
12.25,39.423435729767945,-120.33631188618837
12.24,39.42563385312461,-120.33203889146529
12.24,39.42330144971824,-120.33221825864028
12.23,39.42777998397774,-120.32904450008921
12.21,39.42190906467859,-120.32999442455355
12.2,39.43042464409384,-120.338037602554
12.2,39.42802612879273,-120.33553999660748
12.19,39.42654184039483,-120.33215729552961
12.18,39.42720477085308,-120.3338759112154
12.18,39.425044927036886,-120.3330966391305
12.16,39.42730348888128,-120.33935121887585
12.16,39.42764893664542,-120.32789663857014
12.16,39.42665474327095,-120.32876659098594
12.15,39.427489731711674,-120.33267722661266
12.14,39.43051692519521,-120.33812994940985
12.14,39.42486048568266,-120.32800414314106
12.12,39.43088658768109,-120.33099764147038
12.1,39.422455932859904,-120.33470245730413
12.09,39.429159327434185,-120.33230623556788
12.05,39.42766252035516,-120.33477261544635
12.04,39.42749095287889,-120.332532222029
12.02,39.428932222096265,-120.32816829507357
12.01,39.42502824501985,-120.3355872841231
12.0,39.42242149603437,-120.33621747559191
11.94,39.422368355279666,-120.33815019569957
11.93,39.427921698604564,-120.33509203002448
11.93,39.42327028063871,-120.33617014540752
11.93,39.42364220545901,-120.32823957464416
11.92,39.42487456055525,-120.33635846837736
11.9,39.427093430624865,-120.33193498285023
11.9,39.42758138849389,-120.328467219991
11.89,39.42758011707929,-120.33939792005852
11.89,39.42392578838064,-120.33875870422831
11.88,39.42711697367281,-120.33093723528172
11.87,39.430257102974444,-120.32915717162003
11.87,39.42468478438551,-120.33217296189893
11.86,39.42782037540236,-120.3350450560587
11.86,39.427408278868455,-120.32975285080492
11.84,39.425666104829595,-120.32974749669864
11.84,39.425660894779746,-120.3290791981304
11.8,39.42542875500166,-120.3281147340735
11.79,39.42830161191135,-120.33725870870269
11.79,39.42783026275902,-120.3354120231785
11.78,39.427827783246144,-120.33519303065093
11.78,39.422478124461946,-120.33463738283595
11.77,39.42830677098529,-120.32945592482429
11.76,39.42623403073701,-120.32860979024221
11.73,39.42763169591897,-120.33918540603855
11.72,39.42726204353284,-120.33067204580232
11.71,39.42773824706128,-120.3332353389175
11.71,39.427160718687695,-120.33062507845668
11.68,39.43077570259612,-120.33900674934836
11.68,39.42241624908317,-120.3383726790668
11.67,39.43083735406046,-120.3388825279507
11.67,39.42754742530305,-120.33891403316822
11.67,39.42843328484583,-120.33062648292533
11.66,39.42706906520161,-120.3330293989248
11.66,39.42267232085022,-120.33829112041869
11.66,39.42295528824295,-120.32937267529569
11.65,39.428912792725626,-120.33664487809207
11.65,39.42777810915497,-120.33312786249147
11.64,39.42966445436021,-120.33861228788157
11.64,39.42660758332617,-120.32793843799305
11.62,39.42302208521592,-120.32940776413739
11.61,39.423340501153305,-120.33503096103627
11.6,39.42768775285759,-120.33409052297205
11.59,39.427650889280706,-120.33307198397549
11.57,39.430707346713035,-120.33069360719128
11.56,39.43063036699777,-120.33802354675966
11.56,39.43091103701851,-120.3309212162433
11.55,39.424652907151525,-120.32978683308548
11.54,39.42216982283073,-120.33808189693265
11.53,39.42659929997121,-120.32918378813031
11.52,39.42803506375265,-120.32933824268632
11.51,39.42550285240873,-120.32908543874343
11.51,39.42272229878892,-120.33493949510273
11.5,39.42920624839711,-120.32878364507337
11.49,39.42977173495955,-120.32793589384461
11.49,39.423643826771304,-120.32804624538252
11.45,39.42780741125385,-120.33478610059527
11.44,39.42719935970027,-120.3306626054858
11.42,39.423790177086374,-120.3350886949927
11.4,39.428846828589606,-120.3290599577834
11.4,39.42717065055062,-120.33381569974772
11.4,39.42503085964427,-120.3388601678157
11.4,39.42306298601831,-120.32943394751632
11.39,39.43092138947723,-120.33174888604094
11.37,39.426987448096334,-120.33269835944932
11.37,39.42419357430995,-120.33190707033836
11.34,39.425194518216365,-120.33049418285728
11.34,39.42228799920735,-120.33818314186445
11.33,39.422523937935075,-120.33176907949864
11.32,39.424743327421425,-120.33447133435102
11.32,39.4232578615881,-120.33891669879006
11.3,39.43005772678378,-120.33330604901954
11.3,39.42713935644062,-120.32878782840494
11.29,39.4292458291067,-120.33205725213128
11.27,39.42771616403992,-120.33482742504769
11.27,39.42649831607722,-120.33269977845545
11.26,39.4272764160465,-120.33282199067432
11.24,39.422455107811345,-120.33197564622567
11.21,39.42715068891988,-120.33104577999015
11.2,39.42884404706794,-120.32810161513848
11.2,39.422444954586354,-120.32906388147825
11.19,39.430897836026936,-120.33043190675023
11.16,39.42889641436642,-120.3380692987411
11.16,39.42777924595901,-120.33196485211691
11.16,39.42190455200359,-120.32821157584537
11.14,39.42231147084717,-120.33949996691763
11.14,39.42242468515991,-120.33865429680414
11.14,39.422696732361146,-120.33719677264017
11.12,39.42948281441126,-120.3301270116645
11.06,39.42734148190636,-120.32971775951671
11.04,39.428921503017065,-120.32789799504337
11.03,39.428526998695254,-120.33594256151922
11.03,39.4223284889265,-120.33825766131986
11.02,39.42318857644051,-120.33431220885012
11.01,39.423688435937585,-120.32814641092152
11.0,39.42942804945929,-120.33123524114507
10.98,39.4268814367289,-120.32883243272832
10.97,39.42591197881187,-120.32855962990904
10.96,39.42991516916706,-120.33814106044764
10.96,39.42866746539245,-120.33801476767859
10.96,39.42736626212385,-120.33088966945974
10.96,39.42392452336995,-120.33788575058509
10.95,39.42789147067699,-120.33482713548858
10.95,39.42725069499681,-120.33021975426831
10.95,39.426237398628466,-120.33387036124773
10.95,39.42480538198456,-120.33429878639038
10.94,39.42246749105578,-120.32844150853504
10.93,39.42391322216347,-120.33794245419692
10.92,39.430264978090705,-120.32976583396135
10.92,39.427704533711754,-120.33312679230671
10.92,39.4255462845406,-120.33446881076777
10.9,39.4305533037212,-120.33817882394449
10.9,39.42323135953751,-120.33923477312452
10.89,39.42759135142462,-120.3293431862834
10.89,39.42441171937916,-120.3306733371312
10.87,39.4278415675096,-120.32841127229968
10.85,39.42449927272069,-120.32875243087702
10.85,39.42238608622061,-120.33014635392176
10.84,39.42617713984459,-120.3289416584267
10.84,39.422316564208515,-120.3381323785938
10.81,39.427453351065324,-120.33262835691527
10.81,39.427284273291825,-120.33343062833147
10.81,39.421982816461714,-120.32971684495837
10.79,39.42488760704137,-120.3386533426766
10.78,39.42936261071725,-120.32846173426681
10.78,39.427793663572565,-120.33513281804325
10.76,39.42390220354762,-120.33540594870793
10.75,39.424842454789726,-120.3355476103778
10.73,39.42341296151366,-120.33721291700772
10.7,39.4306960971821,-120.33125934038074
10.69,39.42813231583602,-120.33449794302315
10.65,39.42812306390103,-120.32787790830092
10.64,39.42370013799252,-120.3280413736018
10.63,39.42896756114108,-120.32808349772459
10.62,39.428944383958765,-120.33264434740046
10.6,39.42631397887015,-120.32862516574235
10.58,39.43070776787932,-120.33629286259662
10.58,39.42712857628112,-120.33879416485252
10.56,39.42919448726282,-120.33250011426028
10.55,39.43073665452148,-120.3390175530006
10.55,39.422809123899704,-120.3289952295149
10.53,39.42329112662579,-120.32958511133933
10.52,39.4221105056841,-120.3284278094745
10.51,39.428339633110156,-120.33378152937924
10.5,39.42660069138465,-120.32876012097256
10.49,39.430736543005935,-120.3308248412016
10.49,39.4266670258827,-120.3324548431462
10.47,39.42731857802077,-120.33321217265707
10.44,39.42560136266834,-120.33845051605775
10.43,39.42985474611477,-120.33812027166542
10.42,39.427767931978536,-120.32790120438439
10.41,39.42908041854648,-120.33242452146341
10.41,39.42780545034675,-120.33322209857866
10.41,39.42548917964059,-120.32813551322532
10.39,39.427555144346094,-120.32901565021743
10.39,39.427713069527236,-120.32799140499117
10.34,39.42192343378283,-120.32982971829973
10.33,39.42206879378862,-120.32849828953346
10.31,39.428384199995214,-120.33337269809046
10.31,39.42816858561562,-120.33070510633516
10.31,39.42735225126368,-120.3328117191229
10.3,39.42771238947235,-120.3337354335995
10.29,39.424395378263284,-120.33825374886398
10.28,39.42337685636372,-120.33892128245603
10.25,39.428117973030346,-120.33517166748284
10.18,39.42199818355497,-120.3338058180606
10.17,39.42809015764451,-120.32947837745698
10.15,39.42772286125343,-120.3291460414369
10.15,39.426816120351305,-120.33119731839818
10.15,39.42641732234037,-120.33023610156971
10.14,39.42906349836856,-120.33801771136814
10.13,39.42667252669111,-120.327936534406
10.12,39.42671325954771,-120.33236167822183
10.11,39.423117082494834,-120.33892885698731
10.09,39.43030460709716,-120.32942801005768
10.09,39.42741609898278,-120.32985248918503
10.08,39.42955572857917,-120.33841732936463
10.08,39.42265251442021,-120.3365393047539
10.07,39.421963942157696,-120.33221872588979
10.06,39.43030045988267,-120.33352285684248
10.06,39.42361937924587,-120.32812266390306
10.05,39.42343393967438,-120.33396035453478
10.04,39.427982053900415,-120.32946543611925
10.03,39.42932089871356,-120.32853222137301
10.0,39.429605045508026,-120.33821615044549
9.97,39.42748977228845,-120.33318622718559
9.94,39.427407070825815,-120.33938685731526
9.93,39.4288650255228,-120.33230195810346
9.93,39.4235615546141,-120.33730038929654
9.93,39.42356335873649,-120.32886682889422
9.89,39.423405376360186,-120.33401112023711
9.87,39.428101336842396,-120.3353477282399
9.86,39.42919756100005,-120.3323921005357
9.85,39.42827524243648,-120.33294741554172
9.85,39.424407088823536,-120.33814871215344
9.82,39.42868297953765,-120.33053057949702
9.78,39.427213630140265,-120.33795086946768
9.76,39.42798849406772,-120.33512712655737
9.75,39.42538345149755,-120.32912920459705
9.72,39.427380750513976,-120.33891728263728
9.71,39.42337281599672,-120.32861953532081
9.66,39.4287305288828,-120.33131042224564
9.63,39.42789476679594,-120.33494945796099
9.63,39.428171208669475,-120.32833073757814
9.62,39.42636351195725,-120.32865431842059
9.61,39.426886707887924,-120.32820408450094
9.6,39.422137295684486,-120.33681043683436
9.58,39.42669668685462,-120.32892643693124
9.56,39.42833649327474,-120.32875114101968
9.54,39.42815958423071,-120.33357416951459
9.54,39.423337650203,-120.32842567411882
9.54,39.42194290309064,-120.32931535311381
9.52,39.426999933696706,-120.33916194618236
9.49,39.42930494143557,-120.33120501721065
9.49,39.42820457839585,-120.32899662361584
9.49,39.4223595603917,-120.3394438030694
9.44,39.426094052498165,-120.3354691771333
9.43,39.428197974374186,-120.32875197817727
9.42,39.42994541536783,-120.3299346644288
9.42,39.42824666564383,-120.3358218851723
9.41,39.428687398513205,-120.33796103010708
9.41,39.426827145712295,-120.33271593361006
9.39,39.42820248131963,-120.3328496748628
9.38,39.42721798986295,-120.3392248509717
9.38,39.42827166374682,-120.32796536710768
9.36,39.42788047098965,-120.33330849760861
9.36,39.42564855518855,-120.32900224479714
9.35,39.426577220739794,-120.33540513204004
9.34,39.427294127307086,-120.3332885933139
9.33,39.428007956049235,-120.3379454146988
9.32,39.42809166584235,-120.3282670267215
9.32,39.42509539365959,-120.33890660730175
9.31,39.4260328279564,-120.32860118926835
9.3,39.421934445950434,-120.32903373834273
9.26,39.42605133050856,-120.33591498694668
9.25,39.43018640084551,-120.33113250496885
9.22,39.42703257554923,-120.33811883744738
9.21,39.42946998991683,-120.33139509465099
9.21,39.42945113127407,-120.3279710645516
9.21,39.42227673159836,-120.33925777193218
9.2,39.42496858593611,-120.33880238755368
9.19,39.42682955738296,-120.3390912085696
9.17,39.429505421381634,-120.33232832776221
9.15,39.426106171242,-120.33249218701611
9.15,39.42261727161197,-120.33481854276833
9.14,39.42905303436348,-120.33848675881535
9.12,39.428229104859916,-120.33174389998733
9.05,39.430587030414245,-120.33879639955758
9.05,39.425918177612246,-120.3288526014301
9.03,39.42249071780472,-120.33263014066088
9.01,39.43040697119114,-120.33807999966096
9.01,39.42789040305005,-120.33802616119749
8.97,39.422770482435865,-120.32895770565413
8.91,39.42304856223007,-120.32908968712447
8.89,39.428148608371735,-120.33538822770709
8.89,39.427409962922596,-120.3282628440756
8.88,39.42679280025314,-120.33242539236721
8.84,39.422738040359626,-120.33717462864584
8.81,39.42988128267286,-120.33882020260546
8.8,39.42246721984504,-120.3318222798076
8.79,39.427230140348584,-120.33240615728384
8.79,39.426830163803594,-120.32797862562798
8.78,39.42254506141408,-120.33721730520476
8.77,39.42399426689306,-120.3283242876873
8.75,39.42703137928666,-120.33210753829705
8.75,39.42613195108252,-120.32916848542037
8.73,39.430150019565595,-120.33108363422637
8.71,39.427430793692224,-120.3332507714548
8.7,39.42451236488075,-120.32822373754153
8.7,39.42224114202848,-120.32962391543896
8.68,39.42739496218948,-120.33236589945855
8.68,39.42600507781283,-120.32855529112915
8.64,39.427537634287816,-120.33058505056853
8.64,39.42389375198508,-120.32818066078784
8.63,39.42824959254813,-120.32904846066866
8.6,39.42952145560008,-120.33016453963235
8.6,39.42441920844692,-120.33799534263058
8.55,39.426654214073,-120.33423187104725
8.5,39.43089273246569,-120.3307816088303
8.48,39.43004939895905,-120.3389022842176
8.48,39.42776419602347,-120.33143857009581
8.45,39.4261664793548,-120.32918035983563
8.44,39.42842124732956,-120.3294831766303
8.43,39.42835796533459,-120.33827185714998
8.43,39.429433332713955,-120.3306068709693
