HT,y,x
12.31,38.578940189199336,-122.41608041486975
12.31,38.57880544585225,-122.4119986759968
12.3,38.58129742673008,-122.41708379027187
12.29,38.582753053183936,-122.41675760750756
12.29,38.57905539422401,-122.41301531843294
12.29,38.5786687439087,-122.41455749901831
12.29,38.57839024938757,-122.4112448668647
12.29,38.577719992457254,-122.41385526057218
12.28,38.58118831801212,-122.41652502721522
12.28,38.579068525093255,-122.41331450904963
12.28,38.57703402514419,-122.41331045094732
12.28,38.57522424396557,-122.41835806722374
12.27,38.58355358626735,-122.41483360753462
12.27,38.58255599508867,-122.41304946395654
12.27,38.58227263531955,-122.41740960157263
12.27,38.57656485912627,-122.4199270937564
12.27,38.57520909545448,-122.41305839474064
12.26,38.58340043805453,-122.41289511189346
12.26,38.58157988800195,-122.41662334400846
12.25,38.581451148831746,-122.41648747886602
12.25,38.57809084833079,-122.41207105454268
12.25,38.577322758382806,-122.41038464334827
12.25,38.5758951062745,-122.4134082196397
12.24,38.58350601928217,-122.41275395060738
12.24,38.57896966841473,-122.41408697893641
12.23,38.57988951362522,-122.41172471608249
12.22,38.58146526025073,-122.41482543714278
12.22,38.57898756904307,-122.41428330476495
12.22,38.57882126911922,-122.41204574402639
12.22,38.578547267489974,-122.41251829865217
12.22,38.57682400537862,-122.41317995181689
12.21,38.58136760823887,-122.41712348685971
12.21,38.57840837013882,-122.41298955063222
12.2,38.58349511599008,-122.41434746298653
12.2,38.578633387417995,-122.41454336747367
12.2,38.57534216080481,-122.41271288025538
12.19,38.582476798585674,-122.41320407944701
12.19,38.57955335931577,-122.41411945818122
12.19,38.579380288322255,-122.41396879448942
12.19,38.57789176141367,-122.41267540368082
12.19,38.57749780675615,-122.41126946287777
12.18,38.5777702360596,-122.41335440273181
12.18,38.5771068999419,-122.41309802580926
12.18,38.57663867578406,-122.41096396721662
12.17,38.580972607342,-122.4159352967597
12.17,38.58010327708667,-122.41643182016803
12.17,38.57971772450681,-122.41542787758532
12.17,38.576746806206394,-122.41387374592524
12.17,38.57591415068173,-122.41319174591118
12.16,38.580741184091885,-122.4170418827056
12.16,38.57936932184705,-122.41342890890346
12.16,38.576669200198644,-122.41399406159236
12.15,38.58359732696558,-122.41272641476368
12.15,38.5828747478149,-122.41762701924378
12.15,38.5815291460637,-122.41694067275363
12.15,38.57869729300772,-122.4143302637753
12.14,38.58016453392795,-122.41627586193437
12.14,38.576721844190885,-122.41208271254604
12.13,38.57746572787686,-122.41332001054523
12.13,38.57569364171167,-122.40998682765589
12.12,38.5835535287292,-122.41270017726832
12.12,38.57700131918333,-122.4132391750547
12.12,38.574763747167566,-122.41741735294784
12.11,38.58196663529194,-122.41236278487827
12.1,38.58305847489072,-122.41735411534204
12.1,38.58233548553983,-122.4172193503015
12.1,38.5805917477534,-122.42316682239523
12.1,38.57948833520471,-122.41687868058703
12.1,38.57927974785964,-122.41516550538564
12.09,38.5766319690995,-122.4128558355008
12.08,38.583593626112624,-122.41513484404737
12.08,38.58111481019306,-122.41713884948766
12.08,38.57695802300875,-122.41067833357785
12.07,38.58311923274661,-122.41488118377637
12.07,38.57903117036416,-122.41276117011348
12.07,38.57889031349266,-122.41249824285609
12.07,38.57624331444642,-122.41133562959398
12.06,38.57880230457466,-122.41187227754158
12.06,38.57663192885095,-122.41305080415208
12.05,38.581580696768995,-122.4154420253043
12.05,38.581302297020734,-122.41659096195394
12.05,38.57918295309249,-122.41375895806794
12.04,38.58144299872883,-122.41743884825891
12.04,38.57934785324478,-122.41505594085571
12.04,38.578489196336534,-122.41260568141375
12.03,38.58116613051508,-122.4166151128473
12.03,38.578907926996585,-122.41405939166354
12.01,38.58331951796208,-122.4159973872275
12.01,38.58141048749002,-122.41658764278682
12.01,38.57889961165703,-122.41346236283243
12.0,38.5789083361676,-122.41210964354138
11.99,38.58166526455348,-122.41711150397516
11.99,38.57782255762552,-122.41300279899382
11.99,38.575621832324615,-122.41017639478218
11.98,38.57746619669097,-122.41098035762231
11.97,38.58085689696777,-122.4164885907692
11.95,38.57921671901436,-122.4138073776189
11.95,38.57821710576536,-122.41400737875823
11.95,38.57503988907892,-122.41204788471856
11.94,38.58004578195733,-122.41146120985881
11.94,38.578919019692535,-122.41401434972067
11.94,38.57547755343433,-122.41386994405107
11.93,38.582701320432584,-122.41457443140767
11.93,38.581486504967174,-122.41650161206002
11.92,38.57999243410841,-122.41649228717357
11.92,38.57904169194784,-122.41292253246851
11.92,38.57897390474346,-122.41147229758595
11.92,38.57687391076618,-122.4117156811223
11.91,38.57733751395163,-122.41317273041312
11.9,38.5802445116009,-122.41726826233496
11.9,38.577786670742256,-122.41300009761137
11.9,38.57680364988001,-122.41206593127747
11.89,38.57942620733505,-122.41394931312587
11.88,38.583212131856214,-122.41481936070977
11.88,38.580989254971556,-122.41693440666519
11.88,38.578888519169354,-122.41350740487397
11.88,38.578646071148626,-122.41446403786485
11.87,38.57942775549238,-122.41411000083396
11.86,38.58301048174096,-122.41722432983251
11.84,38.57955246743753,-122.41336241137668
11.84,38.57925569648077,-122.41645972864262
11.84,38.575449701201265,-122.41330587955936
11.83,38.57961906287439,-122.41289717952493
11.83,38.57932503486705,-122.413219126387
11.83,38.57897231966885,-122.4140298320878
11.83,38.57608973482374,-122.41134701085493
11.81,38.579323849297936,-122.41615519020377
11.81,38.57895857568923,-122.41413202089561
11.81,38.57877462019581,-122.41305152866612
11.81,38.57739354558213,-122.41274112455642
11.81,38.575562663171176,-122.41319969505663
11.8,38.58193325566707,-122.41754460656081
11.8,38.5805836886169,-122.41577983691792
11.8,38.57913906776186,-122.4115994205733
11.8,38.57894414385204,-122.41250229471683
11.78,38.583758776393005,-122.41293356098294
11.78,38.579313370793706,-122.41347057403239
11.77,38.57961712163727,-122.4168195662636
11.77,38.57893891183906,-122.41474988183079
11.77,38.57560385128488,-122.41308810779331
11.76,38.5815387904426,-122.41634497517634
11.76,38.581462678359316,-122.41682096825099
11.76,38.57914437278416,-122.41400837848188
11.75,38.57912095344987,-122.41490122184929
11.75,38.578962114661564,-122.41483191408656
11.75,38.575606207040416,-122.41187259660592
11.74,38.57981883619164,-122.41635304653148
11.74,38.57906460506336,-122.411846141612
11.74,38.57846243799359,-122.41434698788522
11.73,38.58314088874361,-122.41480252508431
11.73,38.581809304288434,-122.41264915515525
11.73,38.58084223217535,-122.41816204487219
11.73,38.580430166052594,-122.41772956087917
11.73,38.57949166048316,-122.4138968943792
11.73,38.57900233078303,-122.41435323205282
11.73,38.578875709333964,-122.4141716586931
11.72,38.57882739020214,-122.41307843965474
11.72,38.57692690500929,-122.41057277144111
11.71,38.57921349515334,-122.41407092956052
11.71,38.57889561441261,-122.41238394897607
11.71,38.57538314730276,-122.41357611913917
11.71,38.57515469469214,-122.41326073638463
11.7,38.58292503790846,-122.41479773838888
11.7,38.581746583074384,-122.41225446206566
11.7,38.58057641430824,-122.41748825064309
11.7,38.57938621224702,-122.41578139894996
11.7,38.57957822957282,-122.41125398149903
11.68,38.57891999465189,-122.4143814402487
11.67,38.57910127214659,-122.41319081183947
11.67,38.57743208299291,-122.41268668001659
11.66,38.581670182362814,-122.41642369150757
11.66,38.579485382100216,-122.4136440953571
11.66,38.57945055569431,-122.41361853458746
11.64,38.582664460704734,-122.41420461913519
11.64,38.58089340862665,-122.41822324922424
11.64,38.57976963987463,-122.416831056001
11.64,38.57884304650985,-122.41390540608731
11.64,38.57816697787076,-122.41140010298561
11.64,38.57722504093068,-122.41346245833347
11.64,38.57609199468636,-122.41323953923259
11.64,38.57605932894127,-122.41297329728214
11.64,38.57560915169989,-122.41025572221142
11.63,38.5799063369086,-122.41679547621493
11.63,38.57883606766222,-122.41444393641461
11.63,38.57849930760863,-122.4121935504047
11.62,38.581245814414366,-122.41664405510956
11.61,38.57906391684326,-122.4126374726439
11.61,38.57555687219533,-122.4131304466683
11.6,38.581664393755084,-122.41635443713004
11.6,38.57975157917547,-122.4150863448903
11.6,38.57918599838019,-122.41660357962145
11.6,38.57679810971448,-122.41335003674516
11.59,38.57916549766133,-122.41394115307772
11.59,38.57915333957403,-122.41148580131825
11.58,38.58204240872778,-122.41790839417071
11.58,38.57790738575773,-122.41602556324167
11.58,38.5752100748072,-122.41342546661917
11.57,38.58269958395152,-122.41286528631228
11.57,38.5816622245448,-122.41659513776374
11.57,38.58121421897701,-122.41635493375547
11.57,38.57700176711563,-122.41361768510885
11.57,38.57595884459029,-122.41397498932167
11.55,38.58376566884823,-122.41278496900904
11.54,38.58292733477177,-122.41397207651448
11.54,38.57938332791337,-122.41681342327517
11.54,38.579600866586276,-122.41154242020993
11.53,38.579342895183224,-122.4136104290638
11.52,38.57941709244989,-122.41686184426081
11.52,38.57938742902129,-122.41265035528275
11.51,38.58271120653993,-122.41280881183205
11.51,38.578744399828885,-122.41370300156558
11.51,38.57719600508906,-122.41350614856596
11.51,38.57681225920001,-122.41382132877584
11.51,38.57600333775608,-122.41320992807833
11.5,38.578827430929856,-122.41288346504146
11.48,38.57585016533147,-122.41379477569035
11.47,38.57911423338826,-122.414269903489
11.47,38.575710451716986,-122.41311906919638
11.46,38.579032149235104,-122.4131282616639
11.46,38.578844232230296,-122.4132976237669
11.45,38.58174668318687,-122.41652121241518
11.45,38.58052524730441,-122.41277041482775
11.45,38.57777865525737,-122.41084330136684
11.45,38.577615677910416,-122.41299869528565
11.44,38.57884349157029,-122.41428392561076
11.43,38.577396686094026,-122.4128675204489
11.41,38.582814550150324,-122.41776012191427
11.4,38.5814727585953,-122.41660380366403
11.4,38.579207014188434,-122.41226975591364
11.38,38.57928066510755,-122.4133992956909
11.38,38.57867563766395,-122.41440891793222
11.38,38.57811674237881,-122.4119009659223
11.37,38.5794817124972,-122.41352912529925
11.36,38.57975520241024,-122.41539629195775
11.35,38.57522034528046,-122.4122334953336
11.34,38.581087507645144,-122.4165633113442
11.34,38.578424233586944,-122.41284164503678
11.34,38.577337375220296,-122.41123445238878
11.33,38.577432884676,-122.41131045374041
11.31,38.5793593723322,-122.41306114034364
11.3,38.58171769323711,-122.41636992203249
11.3,38.57672262486216,-122.41342463702279
11.3,38.576601691819995,-122.41117909400765
11.27,38.58139932056217,-122.41469430471557
11.27,38.57598376314073,-122.41343783097268
11.26,38.576144193724865,-122.41347284529455
11.25,38.5792545886611,-122.41667756244308
11.25,38.579042951315245,-122.41192479710624
11.25,38.57877201019816,-122.41291370099411
11.24,38.579560825971576,-122.41609275448036
11.24,38.57920973034133,-122.41667418325723
11.24,38.57928853471551,-122.41361780574672
11.24,38.576718913693554,-122.41350464019348
11.23,38.57950993263197,-122.41233843384764
11.22,38.57831460538196,-122.41462258645505
11.22,38.57823182512092,-122.41427227799731
11.22,38.575085277784325,-122.41203983173155
11.21,38.58289547099558,-122.41485286119917
11.2,38.58139980665351,-122.41487785622314
11.2,38.579825915081116,-122.4154245564516
11.2,38.579753918326375,-122.41406574288942
11.19,38.58276111473762,-122.41386780057522
11.19,38.580659659696835,-122.41588878519126
11.19,38.57853592966967,-122.41373318339714
11.17,38.581275119330265,-122.41310213758906
11.17,38.57521553587113,-122.41253131951552
11.16,38.58373084234814,-122.41275940686417
11.15,38.58082086786628,-122.4170708252024
11.15,38.579369114033724,-122.41188052915832
11.14,38.57944719059385,-122.41679529550213
11.14,38.57854172007313,-122.41380243469625
11.13,38.576797900904026,-122.41432488138388
11.12,38.58280703379015,-122.4138483184815
11.11,38.57854954453654,-122.41169268518124
11.1,38.58059522259341,-122.41378500363408
11.1,38.57885250602332,-122.41408962669826
11.1,38.57874448301724,-122.41331305299853
11.09,38.57743610182213,-122.41104690747225
11.08,38.57997843366601,-122.41543604332449
11.08,38.57837162232548,-122.4120348404657
11.08,38.57568728384535,-122.41012397476442
11.07,38.579401943432885,-122.41389013941692
11.06,38.5795056517822,-122.4126248462865
11.06,38.579293403496884,-122.41545326729161
11.06,38.57809353735009,-122.41181893537055
11.04,38.58377092926321,-122.41286565555082
11.04,38.57990638407496,-122.41660049940417
11.02,38.5795488387161,-122.41305246465171
11.02,38.57944941069901,-122.41403134576495
11.02,38.578433757490124,-122.41515914189598
11.02,38.577578730761296,-122.4130188522634
11.01,38.57739317311461,-122.41197267035353
11.01,38.575405002354934,-122.41252264163225
11.0,38.57980774257693,-122.41639808855473
10.99,38.581872187234474,-122.41226391696489
10.99,38.57929485535288,-122.41367562835022
10.98,38.58007123613494,-122.41343587564847
10.98,38.57896559478032,-122.41339851456264
10.97,38.58092408181355,-122.41581694559846
10.97,38.57914397695856,-122.41576315435981
10.97,38.57931316344701,-122.41192219556025
10.97,38.576455185100805,-122.412785184605
10.96,38.58007534721462,-122.41140608751324
10.96,38.57531243389414,-122.41354785868099
10.95,38.58176758574425,-122.41277218179255
10.95,38.57939137894621,-122.41625203157798
10.95,38.57914069604957,-122.41137015647911
10.94,38.5831767166156,-122.41267180876304
10.93,38.57678574767141,-122.41439278000603
10.92,38.579205010933855,-122.41425380004866
10.91,38.58310610715592,-122.41458197636122
10.91,38.57971885265372,-122.41268677258816
10.9,38.58049827379456,-122.41761999743957
10.9,38.57908606094828,-122.41274236336567
10.89,38.57988717059312,-122.41526859777392
10.89,38.579168194161305,-122.4160173033254
10.88,38.57974122746451,-122.41647336397585
10.88,38.579607275698265,-122.41606184505059
10.88,38.57568940315187,-122.41007825906638
10.87,38.57866426775698,-122.41329554501175
10.86,38.58043499030563,-122.41743171700149
10.86,38.58012626852257,-122.41516044066874
10.86,38.577986858749796,-122.41217791946525
10.85,38.57970424848975,-122.41183693622683
10.85,38.57602862172598,-122.41344120775611
10.84,38.57695921841329,-122.41511691694006
10.84,38.57590134463831,-122.4138559725178
10.83,38.5815054620483,-122.41667508553196
10.83,38.58130065795789,-122.41682023162248
10.83,38.57930427269046,-122.4140548258576
10.82,38.57966915332428,-122.41550450529884
10.81,38.582367222453854,-122.41226677195769
10.8,38.5806163926686,-122.41585111753817
10.8,38.58005398714279,-122.41264318343922
10.8,38.57933041795659,-122.41271487996555
10.8,38.5785431401576,-122.4145480412072
10.79,38.579399376487196,-122.41355733458843
10.77,38.58154361452222,-122.41371877650461
10.77,38.57935906553483,-122.41675424880592
10.77,38.57883905331001,-122.41282699354026
10.75,38.58084992608929,-122.41469880967591
10.75,38.5793460764314,-122.41354185243547
10.74,38.57937989267454,-122.41572357620947
10.72,38.58161875030651,-122.41520402747275
10.72,38.57606417924096,-122.41248050258413
10.72,38.5752870454803,-122.41836279887826
10.71,38.57996940774283,-122.41330204527071
10.7,38.5786964845798,-122.41318327780897
10.69,38.58330567751614,-122.41648955381531
10.69,38.5812308730489,-122.41269736830856
10.69,38.578856425963394,-122.41303474831427
10.67,38.583477128511305,-122.41454109865079
10.67,38.58243445912702,-122.41605688393136
10.67,38.57891367564077,-122.41180037449732
10.66,38.57671014382771,-122.41252912055653
10.65,38.581208117216,-122.41299386637549
10.64,38.57866405706582,-122.41174718027872
10.64,38.57515954575681,-122.4127679480566
10.63,38.5816488924281,-122.41494249409669
